timestamp,temperature_digester,ph_level,ch4_percentage,co2_percentage,h2s_ppm,pressure_internal,liquid_level_percentage,conductivity_value,turbidity_value,gas_flow_rate,substrate_input_flow,substrate_output_flow,substrate_type,substrate_retention_time,biogas_production_output
2023-03-24 06:00:00,34.037186497633876,7.168727170079039,60.90906024584803,34.36949569985197,16.60393512676485,101.73183705771923,78.01016685947616,10652.923086509283,553.434231253388,16.385732526580252,6.911569405112937,11.461861530996384,OMW_mixed,11.182877365490484,55.88422537217273
2023-03-24 07:00:00,29.911089475394867,7.304080181683726,59.049284176067516,40.49988165853498,20.365539447946784,113.74516045877213,86.68480454564394,13131.661725186881,472.98214684754487,28.446356323627633,8.529990262229466,7.628055800116736,OMW_mixed,18.494363454294124,55.05500987252432
2023-03-24 08:00:00,37.858219421751535,7.5336807628375375,63.64116969458811,33.87035331730033,81.63914056751238,134.59361118692033,83.63380630008793,12507.317017235206,650.0789565592886,26.686771377771798,8.582754482247914,8.46898475660641,OMW_mixed,22.712189728836844,48.639525540902
2023-03-24 09:00:00,39.15039522049774,7.21879798741475,58.14764612249869,36.330849984043404,7.340635815461051,106.59100751479096,95.95399751470042,15716.462910193044,422.6256229587093,34.26722838151208,7.0539530746414485,10.913944843996134,OMW_diluted,20.4602373472132,54.80730616359594
2023-03-24 10:00:00,35.50229526321452,7.676142120407909,56.358422816400555,30.791452715447953,33.46505477634428,102.00754926367817,59.65124970997636,18200.41081440982,370.41795559017146,16.805233613977034,8.346223195719505,12.379586767706858,OMW_mixed,18.905402899155604,47.10691950182463
2023-03-24 11:00:00,39.22342869530064,7.018773430787642,66.32368309772403,35.53121684958959,34.066374906405144,95.56527339425173,70.8688794282746,12695.403596732402,506.3971573918599,28.68097585812739,9.878723182344213,7.9445386333621535,OMW,17.17768264910855,75.33996028144114
2023-03-24 12:00:00,37.10443477652663,7.260214742770174,61.75485524486361,33.85945753246702,7.757340120885786,115.58734272060248,85.54935770867735,11614.503918592702,484.0142588114806,21.260675022741637,9.803698284104252,9.339692831865962,OMW_diluted,17.448638286045814,49.651948475053224
2023-03-24 13:00:00,38.18294505881211,7.356793754052889,59.88461306625623,42.50058358735016,12.640818958057762,108.80753360146942,58.30025054793913,14859.818057597744,393.0225205220936,14.859746181007194,8.684799476524761,8.515172059067856,OMW_mixed,24.138978177418448,56.484350527256865
2023-03-24 14:00:00,39.186893726096834,7.1138122710555205,63.301501717890496,31.94341840392295,22.703743327618085,113.25367608309188,87.57569455902558,18867.608139092572,514.6382067235744,30.711448294551985,7.473718720923987,11.574812432722842,OMW_diluted,27.99720751886673,50.69483427227046
2023-03-24 15:00:00,39.133053041337604,7.092736394052764,56.07261304635625,38.19164457494601,10.748729797118497,100.0312390067431,84.25102255442826,13946.454667974438,228.5940987019893,29.14090888107126,7.827913363497704,8.47450712369752,OMW_mixed,21.848889755396783,52.01031128159457
2023-03-24 16:00:00,35.00985790883202,6.650977712638058,59.99417543899143,32.41142310500892,39.71641531154569,116.0865615201984,73.45982661870161,16873.566357516444,499.11439602213034,21.106275611388515,12.49227627677857,9.106831668206018,OMW_mixed,24.81825241007327,50.83531343441504
2023-03-24 17:00:00,37.873932881712,7.22511586479772,61.45667291719952,36.83930441654252,68.06888043257257,97.97984750192087,78.28075330174548,14379.00694977158,532.9151236660688,16.56177750844691,11.817968973952265,11.330470424562154,OMW_mixed,26.368929143805257,50.44437998420684
2023-03-24 18:00:00,34.682044318990215,7.16799598390525,58.011490056071345,33.69336900351718,3.3932328305610464,102.44253867310972,64.50303527885049,14315.407777083648,687.7955086820766,33.3245240398469,10.85434608973571,2.560433374162609,OMW,18.617180888067715,64.79636289881971
2023-03-24 19:00:00,38.72727347994477,7.326834900552806,66.37115532862288,36.922458911331674,21.35524479935313,112.93417992114958,88.4043333032386,13805.78346707113,405.44883812038967,19.568250925947144,9.481384290652867,7.743225379873394,OMW,18.983581912375847,67.27482250239325
2023-03-24 20:00:00,36.33092646739598,7.956455626330864,49.46451976124905,37.77092761287253,32.459397826993246,111.94870648658835,73.87091574305597,18141.365637944476,539.9246666839222,13.87335501960839,11.222353100297425,13.301034650514117,OMW,19.442174986693505,41.22088762179343
2023-03-24 21:00:00,37.73766482390414,7.124854267424303,52.2699062618623,34.87139998411042,16.584044334843295,102.6802809975834,80.81015489841344,13189.644340119572,391.63419513127064,28.012245107739574,10.945346012482426,7.9187911326236256,OMW_diluted,22.029015558589364,47.40061501152904
2023-03-24 22:00:00,38.01308876313315,7.481458408229185,60.376699845713595,35.17554075616708,42.915610307815825,119.65639742346116,76.92977508065634,15308.103742626152,825.0026660409824,24.690620296381844,8.311243166682631,9.208456868659153,OMW_diluted,26.161307238754404,46.48342512837141
2023-03-24 23:00:00,35.99585349083344,7.356335525277234,55.43921241477576,33.10411146093104,9.767216671310434,86.94383067139667,88.71085944107678,15147.090042536187,265.18399052489224,13.91598307743228,10.960848475739487,7.302831823848626,OMW_mixed,23.692465983019513,51.77382209177505
2023-03-25 00:00:00,36.858392092785095,7.8975762391697675,59.90812669596834,34.585114107764326,14.066793643823933,103.295941621023,72.12279381610662,18186.48279029949,532.9998737837429,19.98044626664419,8.567503788045721,8.338677205671027,OMW,16.59398704081405,52.90462890889206
2023-03-25 01:00:00,38.626114455673765,6.726316380430421,61.51370849766595,26.660120578106486,11.169119306693052,104.44142459397005,95.39747692373149,17980.163768977058,368.6250158671601,24.51621110159651,6.449505703567986,9.207546534370609,OMW,17.660976826297187,67.18748677015436
2023-03-25 02:00:00,37.511957837628294,7.126707660895416,59.864402568861735,33.41048954577155,2.8596806847607663,108.68958444626726,72.46909866423789,9675.908339775371,561.7791035182456,16.519124318665792,10.955051909627683,12.169669033380632,OMW,22.256647505338897,70.74602230977884
2023-03-25 03:00:00,36.158667991609136,7.490011251269416,63.455699469246724,32.395662584357055,6.162637241849181,92.2388852599336,70.47836549699772,15395.27349278407,517.1678593010635,22.912483722364552,7.18465483234562,9.289682403788193,OMW_mixed,23.104518359495763,54.320414559976676
2023-03-25 04:00:00,37.87132207334956,7.045069036865218,74.77922098393717,35.24964977041076,26.630038106779836,99.1063842042655,73.07505475260383,12759.521048350563,611.2848489414198,22.514866640896027,8.884350732067423,8.991941879789847,OMW_diluted,19.48305723959802,59.7342793456003
2023-03-25 05:00:00,33.89643665578207,6.926902664544828,56.478635162945245,26.053620009453894,20.433375792365528,99.42007090128193,80.56418248888508,18841.863772504585,400.0298896997649,29.410474036465327,9.659305583464466,11.0042814266038,OMW,17.98698735388093,66.08459932467814
2023-03-25 06:00:00,37.19968114179124,6.931811308987362,54.942646501632154,30.22788552552074,25.474701687615024,115.12865911933457,83.12496905009843,9768.230539694967,511.6281057593278,30.854010480009237,13.262347554976206,7.8315549853932245,OMW_mixed,16.318123413438492,57.115233771436024
2023-03-25 07:00:00,38.66962497069323,7.207000645970447,52.334357079330076,36.720414131107965,34.411894083921446,95.43807954193356,73.97781207516061,14182.211434023775,572.9279922689346,17.877722337893182,9.305819099599685,9.242554516576247,OMW_mixed,28.01054441661656,56.34265074380849
2023-03-25 08:00:00,36.65273015394968,7.73769711695754,58.6452026540183,29.246709915393378,31.6444919600427,119.05936344999556,60.83861766819455,17080.89437019377,513.8619542048733,23.691522300396667,8.159920595264229,10.496756761578954,OMW,14.932168598734219,55.540162195941406
2023-03-25 09:00:00,40.015738475478514,7.179157082659329,61.142686038650815,35.016228529429995,9.589930144848337,98.66582630327146,68.78132820618002,11190.048381260396,414.51277756048194,26.121773792895503,6.998089064645056,6.925279005793862,OMW_mixed,16.083842327027313,62.574140737418126
2023-03-25 10:00:00,38.29433947692331,6.808299030757419,61.94821906043366,34.21915901719361,39.43003291622829,113.0266871217935,75.27911578542704,15008.990175588873,340.4941842476084,26.344729372815323,8.83952593472631,9.798334357767828,OMW_mixed,24.954683047942886,54.44874374023396
2023-03-25 11:00:00,36.249659464989605,7.450307390718497,56.36507764567595,35.24231680622726,59.55753290444687,114.00923220101804,80.43018702447823,19054.554353268355,568.665818290974,12.472969039638189,11.51040370594854,9.896443921525758,OMW_diluted,19.738934689003074,37.454079705402904
2023-03-25 12:00:00,36.719582632687356,7.167910570858273,59.7846265188525,38.161834140997186,54.06841726199518,98.57149670294068,76.68758570191491,11985.5876622085,386.9399789235155,36.19365630215453,10.215906261058507,11.145889447767168,OMW_mixed,10.018066483312268,53.481322109264035
2023-03-25 13:00:00,37.85523538461523,7.545541705965369,57.34980836784447,33.75929775449895,3.022158006035247,81.90277634022891,72.45558557106189,17125.397772185144,243.1207406203447,24.660645002108176,8.052452786757552,9.785566244716495,OMW_mixed,17.62331859621882,49.84998848497925
2023-03-25 14:00:00,38.48143789764938,7.099648625802757,61.73812968718035,34.78269435580459,16.49582682628358,107.241856408687,61.24174263562302,14182.29200081747,305.55037014401745,26.15662618284503,8.97904379605228,9.844752923044032,OMW_diluted,13.983538003653825,47.35947183092806
2023-03-25 15:00:00,36.59003384709798,6.781833591777008,56.625408787641156,34.79030192634239,37.70305319255173,115.92293987217633,68.47883408639647,19056.622713171324,737.2537322299593,33.634138977072,9.826080906165513,8.757871781364578,OMW,29.862833751221217,60.833974000865624
2023-03-25 16:00:00,33.59447832860144,7.256264903778301,52.9774475450887,36.79677571354374,13.549317562638862,112.59155890428305,75.40413988850894,9027.453180367183,567.3801996462184,33.60202546321815,11.930339035532556,9.748826719781322,OMW,15.819167152137734,57.20681644974191
2023-03-25 17:00:00,38.02011704750122,8.053405407331924,59.47962713832472,34.685267750895704,15.292808398157566,121.02152783284865,60.78596864354807,15258.825174468839,768.4765397180621,23.708705208872388,8.953356413747613,7.9512246098761965,OMW_diluted,21.185843711768847,37.151099905805616
2023-03-25 18:00:00,37.4129070532498,7.2090616391053715,56.15600966420055,37.74833250892952,16.159694811833152,103.96798087222034,85.99522280294626,20373.559062276614,549.4363131454811,26.64849488840483,6.857015379733718,8.599285758990707,OMW,23.807753004485136,65.02728827741424
2023-03-25 19:00:00,40.41713965099333,7.246186988407074,56.48644496894654,32.59608940485022,11.788102290485085,103.32992489257438,78.53913190255795,11951.11929460694,701.0514025578134,25.747040502189282,9.429666991928977,8.388569799812736,OMW,15.318239362000305,64.60124048036613
2023-03-25 20:00:00,35.39280954017875,6.862659602676529,55.497206225441246,31.95555317236626,26.664728450668772,123.70249453139621,69.38398972756696,13714.275380894964,310.42198725178685,28.968404351305185,9.585629562931398,8.74115293658547,OMW_diluted,15.233631816548638,46.02999354213248
2023-03-25 21:00:00,35.003677847065966,7.965185312459364,65.68020793658022,38.297787713130965,20.673361262520007,116.38910925498558,63.534350505452764,14672.19862603472,430.5925004621017,34.125573424746975,11.906500633338338,9.403893514304231,OMW_mixed,21.43777853596583,40.19730517857533
2023-03-25 22:00:00,35.38145015251085,6.831374460868876,62.416157931847415,33.99607050395084,8.628703683868752,108.68032004754957,76.95784984160811,14849.462051666964,689.8064336548043,21.769473075193567,12.94124868211856,9.516961493820691,OMW_mixed,24.553439102836332,55.85131257248801
2023-03-25 23:00:00,41.86023460908539,7.084147388220811,55.25986645512828,38.01464993137512,36.288984929133605,111.1724724512735,78.47116756212246,11997.333717591786,429.2445697540599,23.947241908809154,8.508688444380436,11.43604365648759,OMW_mixed,27.768800146145782,56.87543604181645
2023-03-26 00:00:00,37.34255635283423,7.369733066992494,62.64991431016655,33.94870219049142,12.363180451990896,122.03913824230956,69.2067713799803,19855.04075594944,480.8298876213177,39.83973132134665,8.47859117496447,10.376168788628924,OMW_diluted,12.015873183453323,47.4327955536934
2023-03-26 01:00:00,38.32597065540389,7.333828111959746,64.73971711645015,29.74237382546497,39.771637999999186,85.85729909176715,75.30067814690831,16809.451059927815,392.0704265171869,8.663868193682518,10.521295435276517,7.656294670927901,OMW_diluted,16.862400046654077,49.31240692507416
2023-03-26 02:00:00,35.172655617307626,7.520592756627938,64.15037309848233,43.608472362425374,13.889311883344854,112.9505447027176,95.152163066767,14927.876882204797,484.2793987398279,29.21188852583404,8.113363419024518,9.551998144231757,OMW_diluted,13.220761993691958,46.53098749333812
2023-03-26 03:00:00,43.45620465165607,7.202675694773737,69.72670593226935,36.9467811162165,22.340753943516564,104.9472724531945,65.73854201276674,15392.704509608639,413.1319290016237,30.2742621712781,11.408082521887339,6.819777808602634,OMW_mixed,28.196663630246913,61.69113216653032
2023-03-26 04:00:00,34.16590500894086,6.758517314890396,60.16691957168541,33.77881945398843,24.884176422537294,125.50035789210807,74.67060802870348,17777.00054870045,509.75495893654397,33.291143339702955,11.93490641702924,6.789175210920206,OMW_diluted,26.855675894561415,52.35763469661446
2023-03-26 05:00:00,34.21490079822656,6.797480925953479,56.28277431636468,32.539625972459575,9.080590299201898,128.14316729340646,80.96252016740776,16479.0982435317,419.256295526825,17.800548839547695,3.750902229440391,10.57307580307292,OMW_diluted,22.843847517807607,52.28399947707091
2023-03-26 06:00:00,35.01162584332112,7.2315699068600505,54.4425171620201,38.4803571456993,20.5492348420993,114.34661740637196,74.26528830911899,18026.93126052391,256.33297577860185,22.744206356947085,8.100023292627,8.126145607476232,OMW,10.708013216343469,64.87107855950806
2023-03-26 07:00:00,35.8829966835967,7.244660453398185,56.59891777701046,33.38508328770676,28.56042705381456,102.82970838009436,83.43045560446723,15556.769657814562,328.7739805122829,35.81887584729926,9.516222002302966,9.648462639571518,OMW_mixed,26.590257069588546,58.149816992996094
2023-03-26 08:00:00,37.697757003184186,7.1165898885390515,63.94490452679383,37.724654662888256,67.64445166551117,104.42533238809004,78.67969215558739,11192.202336975528,826.0072526871832,23.966584092284766,10.603680475914835,9.203153722459952,OMW_mixed,19.22241898324232,54.354578899420254
2023-03-26 09:00:00,38.18871779128397,7.272025330207169,61.29723870563638,29.79762187533305,39.378391138307855,113.39212021246217,68.15391103546023,14342.06953531841,382.2256960627042,16.096607545713972,12.109789565105595,9.687118477176588,OMW_mixed,27.007513806177602,53.50488178361724
2023-03-26 10:00:00,34.84503721352932,6.958896520476196,67.25352535364433,43.756879446678056,14.996957424568738,112.81405239770865,66.63026906381278,12370.108407050968,661.7460817809522,31.062438411808106,7.614342334456739,9.557630000415445,OMW_diluted,11.096203415263577,57.153101902471604
2023-03-26 11:00:00,36.65027295456846,7.207177137377903,61.69244283400869,36.4400435323881,17.736010159645957,99.21948529745151,75.75775934950651,14223.166509031027,698.6788037545953,15.465929399851547,9.046185974615419,8.194401601441843,OMW_mixed,19.060104047746243,56.83979271372354
2023-03-26 12:00:00,34.700229162816825,7.414262421512705,67.94133911163277,30.717509041013948,42.54668875993035,101.91373353801481,72.33728401517881,10839.83821339051,519.050805347791,31.60406173790462,9.049039191392069,10.520643742057235,OMW,22.761979579638226,63.11800411331768
2023-03-26 13:00:00,37.58350777211539,7.287151384211426,48.30939238827055,34.36532588148845,44.778976035653706,108.23239572228432,78.38146081931689,17695.90755038426,488.5092551353349,13.084543335346781,11.081751014619561,9.664486755002265,OMW_diluted,16.486672861736068,44.39098711667389
2023-03-26 14:00:00,38.07741251606346,6.894162422969014,56.0069004914923,37.15683765557809,51.29633730574882,96.16958875584555,77.49936456839046,15430.004032278339,661.1836070372275,13.901779581231969,10.967043275577277,9.580433112276832,OMW_diluted,15.924643564508482,49.003229115981476
2023-03-26 15:00:00,33.75114758512977,7.335744506834593,55.03467266414192,34.85643153181461,17.847548011701004,104.13841996141367,73.28922374974317,12033.536362505918,282.07499772702533,37.954437109456805,11.556914293375218,9.344436477226441,OMW_mixed,18.990803372463304,47.367252216697686
2023-03-26 16:00:00,37.386993542655176,7.286383154982155,62.18607157804106,34.652124935844014,24.12855172968167,121.37405600840358,66.5485706913248,22668.300490491038,562.6345341288177,28.388287433028438,12.088902143256377,9.775930148113407,OMW_diluted,15.017858613789521,49.69813117162646
2023-03-26 17:00:00,33.90671929638922,6.93028062886426,68.39349198865607,34.19151706467314,18.382885403309185,111.3223959444031,56.455650239258105,12107.998832360792,635.0333081824797,22.868172638247323,8.455192382701515,10.767641375930133,OMW_mixed,19.923165178275738,52.02679944518026
2023-03-26 18:00:00,37.124090364436775,6.639029050376427,62.7771795751202,36.064192545265506,8.105746633985891,101.97036196930702,69.12566047590842,11753.339268985157,137.39137979731373,26.41080411803544,7.984347258133736,8.558166437006182,OMW,19.563042102787083,63.15648725889381
2023-03-26 19:00:00,38.66632143266803,6.962267978207621,58.28320593391736,38.94364006572065,64.54020970456708,116.90448363945941,59.40100181063471,14838.420400901636,415.90903074240094,27.341930557380806,11.977296145036899,8.972537716456204,OMW_mixed,18.23922800721824,52.4121286851403
2023-03-26 20:00:00,38.284895138130565,7.174469692951139,58.52227057875173,31.2591120704961,6.872145483601782,102.807782838387,72.63871475860374,18387.774896121373,644.0083941749072,12.42926556874823,10.37533906631474,7.455394836908733,OMW,16.088490714990208,60.94841774085245
2023-03-26 21:00:00,35.48853002386343,7.210156408625127,51.142292528115284,28.283471297606663,10.776341524482097,108.68636691336552,73.34587383722504,11405.877282239411,437.51543201080324,28.659348884922963,9.877627886019331,7.786356215687712,OMW_mixed,23.331999898852036,51.40057176183169
2023-03-26 22:00:00,37.450524581135795,7.120255117689913,60.93965076138992,33.49645991717889,10.907187696054086,119.21785462146627,65.58962226151007,16562.77325510355,584.5123355107715,16.76146229703678,9.122682102537233,10.19020137959328,OMW_mixed,13.542734007604988,55.052163574529104
2023-03-26 23:00:00,37.91046784324218,7.07241283265884,55.66262674946054,33.910895749500796,15.12331459828299,119.84552798397424,85.26350690304365,18138.452935540532,345.1693937274686,15.676476240831189,9.83056386148681,8.968631711770742,OMW_diluted,16.60333652614139,52.9983052621134
2023-03-27 00:00:00,35.95365074017576,7.536074670633677,57.34906787563149,33.155751223984694,34.307832118833424,126.38123535745814,62.855836195513874,11356.749776981236,523.853926981285,26.18064648654623,12.118483828868957,7.096096748340876,OMW_diluted,27.22749495475111,46.01282216921319
2023-03-27 01:00:00,38.89051846217683,7.587494154933821,54.71056489369557,31.681355208932754,36.143977953926225,100.61195289760715,67.86080480446785,14360.618789752383,772.0523905682442,24.723068597498315,8.029832058920286,8.634136604474927,OMW_mixed,27.71594599586134,47.58894744716183
2023-03-27 02:00:00,37.554869964590566,6.8095764480241865,56.69117577419802,33.691827726176115,11.51892277146846,119.52576857817999,85.60990882385963,21288.884415806937,297.0578979504921,27.741442810041725,7.611156234396896,7.687800552985494,OMW,26.24815699495595,68.95730910831172
2023-03-27 03:00:00,37.13971071438272,7.598211512769785,60.94503867985159,35.70408195499893,21.03680278309559,101.12348253120699,64.97489645288475,10323.278883800493,350.0401689467337,41.55733650586987,9.307879603444395,6.830175454398864,OMW_mixed,16.829068568615938,50.310853775344086
2023-03-27 04:00:00,37.69049607667256,7.150561031998329,58.42967901950438,35.83419948821258,31.83026488439392,115.23618100566769,83.18573954098576,11934.30811569703,658.7899673728709,23.22887891569635,14.454032672961613,8.135741060460113,OMW_diluted,26.036293113716745,50.049170448738714
2023-03-27 05:00:00,34.63472268728886,7.2869752773559835,55.52772606143947,34.914417333414356,70.78307616166482,97.145511922849,82.6261728547131,14154.249447589951,370.01722794574846,34.185015619151756,12.857152181410132,6.91983970738902,OMW_mixed,21.297336711212704,48.8225086049722
2023-03-27 06:00:00,38.84677525943132,7.777455221287913,61.6815279448743,35.40648799371643,9.75636246921753,102.91599706113107,78.15917442543761,17560.05038716928,565.418169874063,22.19738180617148,9.941964469408852,9.774859558944353,OMW,24.295942744580806,63.71077400168738
2023-03-27 07:00:00,34.99536166794055,7.115038932386331,60.59389440732471,36.4515365890964,16.47751809816427,105.54568203785348,76.599514209074,16499.845212764398,861.2583952447761,27.324255305249505,7.062633413788405,9.203537938816707,OMW,24.57747131200162,70.33815362192735
2023-03-27 08:00:00,36.33031068447939,6.709078338779021,58.899110216941125,37.147603592143724,8.867743095477149,102.10191286349252,85.97754889252417,15708.133647643659,191.07710796733392,5.923358080399549,9.075663819748748,9.537653834593034,OMW_diluted,18.93976653071068,51.92149699926469
2023-03-27 09:00:00,42.543592265406275,7.224220786215692,61.6870492192334,33.120207120857074,43.17896970248815,111.4742098085478,66.3832258267889,13381.371903526597,164.4407374908136,26.398695071366838,8.141010244531323,13.166076976878971,OMW_mixed,18.505738785884837,54.436062241382054
2023-03-27 10:00:00,34.33434646310071,7.389297060991033,65.49726340790318,32.31594731826786,28.802369925292023,114.83353469387117,74.77961925761304,11275.364470694476,412.61582255934525,23.3237305728857,14.177676388659808,9.703797268404479,OMW_diluted,20.72696396047269,46.34436601394179
2023-03-27 11:00:00,38.08164731112847,6.767612829742988,53.5981841782112,35.60667673309066,11.766858527079531,96.92972174629173,72.15191611092798,15768.34490802347,256.8327680460818,28.219791812667165,11.481878254315639,9.05218663341596,OMW_diluted,11.801905980092847,46.21858176697443
2023-03-27 12:00:00,36.624676621462974,6.932230442764397,62.41784819995403,35.62947413948466,8.291230590894122,100.75178412033819,69.6790561977715,13031.382504012312,650.9795094136141,9.673128669460983,9.597537622523587,8.855889940180653,OMW,13.34274802744375,71.60306904468186
2023-03-27 13:00:00,37.18535014225375,7.241071579429547,56.59554341614931,37.65275495934617,17.82334972690521,110.83236698668365,79.26864653952119,17607.18918199288,411.72323148314763,19.237139407592462,9.242658584364547,6.32922851988635,OMW_mixed,15.772069401103941,49.8242412622542
2023-03-27 14:00:00,32.138359262143254,7.88502848938934,53.8197700142766,38.392851744741584,30.46513673220078,103.68693690826402,70.59052102301806,16646.720389427453,509.2932907533329,25.294055904358917,12.910301892341217,8.382017704808337,OMW,17.854523006308987,45.37802641399374
2023-03-27 15:00:00,35.526427504110366,7.061864396268719,63.17853443702777,38.13710453179867,8.587980037855827,120.85025148544796,75.46043633430725,18460.491291929313,706.3765704908021,26.883691672070903,10.884697343931375,10.37559743670476,OMW_mixed,12.480659999998426,58.72295672640358
2023-03-27 16:00:00,33.39164768208802,7.353955068817397,62.038426009314506,29.994991177679687,40.04720858461139,118.82445024104106,83.91489647950758,17741.433540287268,719.0059157884759,22.78206876545333,11.039361657184685,10.196028446366325,OMW_diluted,27.637340921012523,42.46919902309178
2023-03-27 17:00:00,36.96659003812834,7.181179143260509,56.35136226906581,32.770017373401565,6.4883467615682715,110.03064035298542,82.0244289522009,13111.282087826487,482.04974580611054,30.745862111394747,10.441548771268751,5.795371734886739,OMW_mixed,23.57486636303483,55.281422094099575
2023-03-27 18:00:00,38.38207389264671,6.845525211093162,55.32808919666553,38.58006678536635,20.669665718728776,97.21835416210672,82.80154670826705,15391.673544986303,445.458109168727,21.980049598966254,9.332708292394848,5.4040567105287005,OMW_mixed,21.303674659184942,54.82995853341235
2023-03-27 19:00:00,36.98674855797801,6.779911148597137,60.29453501667862,39.005917349462976,33.465065617029296,116.04689635961847,60.518659810955526,14694.37634013961,489.6414417674577,8.102713356694082,7.7545222734039765,8.595344520018921,OMW,24.66378139014973,61.38177670350173
2023-03-27 20:00:00,38.818772749792714,6.910680897680029,56.1881794467896,38.727786826706804,6.3796544140554845,106.0892479099316,85.33578164628776,10527.293726092412,617.2737189521852,23.642930869232135,8.868548029980683,9.261789548573528,OMW_mixed,22.7385370673918,56.01267480885803
2023-03-27 21:00:00,37.51799205738037,7.296770444712177,59.52731084590309,36.05111111383368,14.893371863050811,107.55415514415768,68.44763161158349,15273.610251844515,556.2305009128721,17.613675906645568,12.335693278843957,9.304345631542326,OMW,16.651552824555694,66.1431389797061
2023-03-27 22:00:00,37.91192296403253,7.316323815984564,61.12928702863942,36.7994919749703,48.95088252188902,118.82904978926247,70.78313890989548,13769.069472297688,877.8947502616522,23.42080779192718,10.657394488927341,7.160750311674849,OMW,13.57013124718707,59.26325954887687
2023-03-27 23:00:00,38.42971212327907,7.131238412041983,62.529832957490946,34.67828753119048,6.684115653138164,94.80339203728293,73.1000767681346,16932.037619388146,745.9086792045871,17.70424310008508,9.929235860026012,9.862368585098821,OMW_diluted,15.72545625521084,56.05442798021985
2023-03-28 00:00:00,36.54889362139499,7.26347212294143,53.73082606745052,28.0777074006071,35.421384513505984,102.01271805961431,84.2979790893074,15180.231701755,369.3044308019897,38.99919776594366,4.525363326097139,8.713197502617465,OMW,19.43256458849652,62.58028307680694
2023-03-28 01:00:00,39.067311156921285,7.230967433152763,60.46471134613863,36.53924990732288,85.74805419767273,122.8455257289008,70.18355551481592,16754.334961666114,765.0953530374807,26.162947607411,7.237486925187762,9.601244394668084,OMW_mixed,26.18167032656241,51.09334035163633
2023-03-28 02:00:00,36.980980719803824,7.2424128250289765,53.838612286547544,37.26431496836888,7.858244169091681,105.44751963080508,85.10758722645312,18253.885294098785,528.7950059684495,29.666156232925456,12.622324277232806,11.016458339535653,OMW,27.66938264506358,66.76190234695935
2023-03-28 03:00:00,36.19203880339519,7.455622597230881,64.99276729421803,30.27613127789668,5.998675949454135,127.44072688961391,80.33431621770549,18961.15616012372,276.7885440669305,27.83597305490269,10.505738417238442,10.574806289243533,OMW_diluted,19.582267497621608,51.46134382300536
2023-03-28 04:00:00,38.78269210870971,6.949767936422079,61.58137515942491,37.84429260553558,17.72421595730025,115.9207080086711,82.6771473834093,20522.953457146297,569.1246967610034,33.831461081811156,8.516126512269295,7.764095697209996,OMW_diluted,25.3855910910574,52.56542259509327
2023-03-28 05:00:00,36.54401299249661,7.219859810611717,66.4744505785626,34.540553981316016,60.798287347286774,109.13421326494489,78.9844554641692,15115.742456447839,527.4600203171822,22.42433734818942,10.539577899367893,7.728069941352702,OMW_diluted,20.95631962144165,48.88184243329705
2023-03-28 06:00:00,38.58996972072998,7.022326893390502,59.45100844278376,33.528603247782726,12.246552429874159,104.7378262479195,85.08737909297854,16032.443949147999,255.3901236568379,30.428060205784554,13.109872829886625,12.383439332419448,OMW_diluted,30.070224725317075,58.52558525563831
2023-03-28 07:00:00,36.2189076489618,7.52661899137473,56.36290256412496,31.9482252328245,13.051949779885653,110.22650751126578,68.21334027553551,14487.689434228249,233.34633203170074,33.47926717388342,6.741554750214363,8.287713672772657,OMW_diluted,15.542638979853027,45.79218600193961
2023-03-28 08:00:00,37.98850225488545,7.2657460592573315,58.489742731529844,37.316247819960154,56.084783974961695,120.51573349426947,75.85010530532784,11402.571269183954,592.5431421247654,34.780401968920756,11.089247987179796,9.07240925688311,OMW_mixed,8.066267932661482,53.792791033792874
2023-03-28 09:00:00,35.71119927264395,7.066780173318371,61.36689529456781,36.954904475154514,25.040098362859013,112.98418884311775,79.64403751497684,12585.464613562326,178.65016162242284,14.033004516764905,9.907899072761191,9.023425514626519,OMW_mixed,15.534325441429697,55.160409981207266
2023-03-28 10:00:00,36.44154300685034,7.377965758265421,61.41044421519624,34.4954751603546,9.197173572329786,104.8708369943497,68.83528472107427,11742.48566648799,801.8819736123298,39.50306135911234,10.400865775238778,9.143265411571894,OMW_mixed,20.81994856720146,56.038490547390055
2023-03-28 11:00:00,39.74060344813566,7.334700417073856,64.2074968278187,37.822171787083064,40.97766025944244,101.07391339918124,65.11723970135077,19572.82067382396,632.0760295495979,24.041993043491015,11.27032855889393,8.921917794308493,OMW,16.812746640327198,65.81272290877256
2023-03-28 12:00:00,37.144534909011476,7.372338401540227,67.4538863278951,34.21246111620804,6.60061723161292,114.00376460961593,83.75230666535988,14665.317599417604,444.2423210209566,28.916821212977528,10.97382820756483,8.095651564399041,OMW,20.21127976611005,64.98679362208267
2023-03-28 13:00:00,37.87777627406822,7.190270545690113,55.179887176920026,38.04185748900726,12.912713380351635,117.81604337204524,69.09629518175753,22804.643685861272,501.3968467055824,13.010384320577844,10.480738270650555,9.01107420343022,OMW_mixed,24.971332208207837,53.519829932232845
2023-03-28 14:00:00,35.71650234657098,6.800337775484533,56.52101052580776,34.45411559384485,19.602816860370346,102.52617262384972,68.75135903301887,16654.89886878981,439.613409240288,22.185620252625892,5.6492696097373685,10.469202899326968,OMW_diluted,18.67046209574149,45.31988764313749
