timestamp,substrate_type,substrate_quantity,substrate_composition_organic_matter,substrate_composition_nitrogen,substrate_composition_carbon,ambient_temperature,digester_insulation_factor,liquid_level_percentage,turbidity_value,conductivity_value,gas_production_rate,ch4_percentage,optimal_temperature,optimal_ph,optimal_airflow
2023-05-03 01:00:00,OMW_mixed,512.1650279559061,74.96345990540436,1.9601132637703127,28.361518067983543,22.740374869550983,0.7270027155923079,59.98961758739663,704.9746496120663,19886.45375115492,25.113020469985162,50.81268084460889,36.99075716940973,7.200752153441546,6.505095568685293
2023-05-03 02:00:00,OMW,446.50477226973345,77.18953101845591,2.034392409856205,34.594554734360536,17.834327346340075,0.8711161531316891,79.97425998994056,590.0976413353451,14828.798751988825,27.850149457531913,71.43712582304994,37.74682377804818,6.998643039955201,3.957966101987038
2023-05-03 03:00:00,OMW,446.7785036453456,76.54467903445652,2.2424548691443094,39.3340396329985,27.935816234465882,0.7228018075435882,65.83849736636543,751.5547347265863,20518.69849567404,19.982348825205552,63.52567308035813,37.657147353365204,7.007202798195471,6.235091566455549
2023-05-03 04:00:00,OMW_diluted,354.560482160887,86.18170654343578,2.607845187569549,35.828595147492535,6.60755407154131,0.852469197091297,84.42028900849256,634.7253172705866,20915.117273107608,31.136919698705505,58.87325329213798,37.00892384553396,7.033208791138747,1.4454188103621095
2023-05-03 05:00:00,OMW_diluted,573.526918454416,71.88736159219685,2.9274140313884955,49.953874568176886,17.26982469640158,0.753933818581453,66.2286824073561,662.8323179287393,16299.653492929814,34.612953545037016,67.21201542388219,37.06626318739562,7.2374875832760575,5.5999232672825805
2023-05-03 06:00:00,OMW_diluted,550.2113265924212,86.46483493098921,2.106194688451334,40.04511856657879,23.34076774055441,0.7231375786487828,68.72072006412418,505.8267474980198,15526.912279369908,16.135996706956476,57.94896548128126,36.9347086501912,7.177078225473096,5.937085765252848
2023-05-03 07:00:00,OMW,635.4959845825001,69.32919172788215,2.3834947860842024,48.43129471579745,27.834918146004902,0.8450824673063095,81.32033196994227,407.2246131013737,8124.338145105865,26.18599302678032,63.20107572197677,37.880918499527056,6.871759070292225,5.163623201046584
2023-05-03 08:00:00,OMW_mixed,569.4398848014339,69.79146491672626,2.30293750956027,42.53004069261961,18.521919116789515,0.653581832188847,88.47066472434352,420.21324315730385,18320.725508132713,28.100026890778484,65.55201761196227,37.38986734550242,6.899558945852434,3.944210728260981
2023-05-03 09:00:00,OMW,705.6041664425724,75.77431696716371,2.679253149694904,42.32723642406894,20.1291191116002,0.900488313890981,82.58018216385345,733.8375831464365,12464.802184254182,18.835764115165205,57.718134167766465,38.04727200390743,7.112356268656847,5.443836523773538
2023-05-03 10:00:00,OMW_mixed,454.87564442654264,61.74430306486025,3.3814337438211997,48.11424862854008,30.492573588423802,0.8722049762544662,89.3417674959527,513.8474466912741,12148.7407817824,23.582850031030592,60.37645578619975,36.27076190742598,7.127137795193905,3.8776677865157296
2023-05-03 11:00:00,OMW_diluted,408.47861226365734,61.88889186387537,2.9227843834566745,37.67001523014489,23.270478740603192,0.8651174984315813,75.4992888798558,594.755631352831,20498.304491847033,28.51655168044277,61.98721944898258,37.11891603656077,6.9261966658608785,3.928686180387445
2023-05-03 12:00:00,OMW_diluted,496.41664752219424,83.79242567498049,2.125974742365567,47.003814834811,31.340769008083306,0.6117674188662947,68.60407434337134,279.230454083693,15305.991143881258,3.7597553251244875,58.855608907125735,36.78806930216986,7.251368402846332,6.251624941572739
2023-05-03 13:00:00,OMW_mixed,507.5805200962273,82.0054292571281,2.8239858950196908,47.02469809941108,18.58236898372925,0.8279801032156757,53.788045369993526,395.71334400310343,14443.231536079998,25.31899460144424,62.00142266563556,37.24924563656382,7.055417477015604,6.100315264617921
2023-05-03 14:00:00,OMW,356.8986441106196,85.43166657495696,2.0725449750369287,47.33616015785225,17.675543899076956,0.893445143950889,75.13867845783413,765.7924869227727,15874.37526603527,36.83245668577865,60.9939998560507,37.94267677316214,7.21344804415875,3.4634553800626326
2023-05-03 15:00:00,OMW_mixed,443.4387359735241,87.65830525417144,2.364187440655888,39.326905174397695,7.8887021379660265,1.0191031648082858,77.92470765750545,387.69887936897635,15048.413201069136,36.40800017108377,64.60274603431863,36.817371014094505,7.208799793023269,2.280025518863567
2023-05-03 16:00:00,OMW_mixed,502.1624752572922,84.89691029822627,2.1356675663633062,28.41297546385784,18.85835597651768,0.8769326166423148,82.23445928321296,510.130170420204,11332.83062611549,17.923191955956284,53.880285676535266,37.01367527811517,7.063034565041009,3.523959972896008
2023-05-03 17:00:00,OMW,403.7220616052569,66.3003541215661,1.9457569737948113,40.28215108213575,21.217701652917107,0.7126397093686433,62.64727369294689,441.4789554214748,12163.36888600829,32.249432444585025,53.447228308376594,37.26544921406004,7.297237563899035,5.569864675117979
2023-05-03 18:00:00,OMW_mixed,577.5075539608663,80.08513426289143,2.265538020682633,41.70990074045045,18.65980134847434,0.7299936785946178,83.24522995489258,596.773558629575,18204.392072879575,38.09617927154237,54.035133090030826,37.08706770038631,7.174236527743099,3.903847618328119
2023-05-03 19:00:00,OMW,670.6711376705971,64.86514620618162,2.3834662336737074,47.403776801630436,26.741635159551173,0.852463484557695,79.33006658559984,301.83367841440463,16906.10898382846,19.275888269465597,65.83256458184533,37.87906729649384,7.207413869762796,6.192218749447305
2023-05-03 20:00:00,OMW_diluted,680.1000729968318,91.7900017428867,1.6830041385783172,42.394988887068074,13.86420661065763,0.6821037477066692,85.54857470315135,281.49624288858354,15007.277924671325,23.055041816150904,63.825278251785555,36.85156036360905,6.990597495131037,3.966172618468268
2023-05-03 21:00:00,OMW_mixed,663.6534257720465,80.24588120605412,2.566694621557935,34.07912404555208,22.188760917256605,0.7271289405543401,61.39472157649217,887.3196156851977,10849.313733939292,16.273886376629243,58.848688901313636,36.970802890749816,7.031548989513786,8.097654341575716
2023-05-03 22:00:00,OMW_diluted,371.6663446302592,69.97716265137431,2.5371916221127213,39.82143648459851,13.104466567506993,0.7846782249018701,69.25142489319289,619.0364031122863,19132.668753773283,32.71172228263433,66.38582852278209,36.54460128389906,7.119125501708353,2.99119032939807
2023-05-03 23:00:00,OMW,548.5910070745841,64.87456699925669,1.9322737591105488,32.81255596033017,26.103895626457902,0.7505056720349447,70.67435080750658,669.5610402457827,14696.675832238901,22.81206563755096,59.205137713722,37.46783165602543,7.083464001948127,5.537582050729629
2023-05-04 00:00:00,OMW_mixed,457.19085121684776,76.53741717120855,2.535938463423208,45.166553520598356,17.77149940110962,0.7442324641206131,78.445275716759,641.7884331633262,12429.758159394685,27.83854430432218,61.971676948179216,37.02601265329345,7.285228018993303,3.767487106356423
2023-05-04 01:00:00,OMW,546.269487558025,85.75480307328223,2.591034587254161,41.920789362173785,29.800559669339695,0.7501681136565066,77.66569647005605,257.5403044851854,14654.051673797547,21.306267952513203,51.19821994505749,37.367613164280414,7.165509064419961,6.5628035834545635
2023-05-04 02:00:00,OMW,497.4603361138547,79.61748430642155,3.4972581841355046,43.75466996268746,12.14982693315468,0.7264343063945272,79.19096428404785,561.7638262840082,7966.814113159684,10.128088847836883,60.2842946688729,37.9274233126314,7.2465377126242805,4.0414087007230455
2023-05-04 03:00:00,OMW_diluted,541.2709269152213,71.64422635740506,2.5900779967046925,38.92722523319182,15.940621682819797,0.9354879993748977,52.062556420031385,705.24795653381,17088.414528376983,24.73166604935507,62.39320733916887,36.52968048849246,7.160184299855304,7.26981937515467
2023-05-04 04:00:00,OMW_diluted,352.1482838708701,67.01872107144658,3.0258102474253157,47.021280035108376,10.02469726045753,0.8875506410839631,81.31908161507299,426.2442131787948,19408.169666247755,34.46759061765826,61.04238007783098,36.95360835083367,7.255092494269365,1.378034080179738
2023-05-04 05:00:00,OMW,483.77683191572817,67.17463346038582,2.725340918732957,40.47523687107015,17.296222083954575,0.7581701880978596,74.33909535520999,466.50128836868043,9628.095859686073,12.176351493542636,52.7093480575364,37.84835242311697,7.075106619818567,3.4414377641380063
2023-05-04 06:00:00,OMW_mixed,496.2861312144965,69.32599911970918,2.0404526422675846,34.45084489343522,25.77642282073575,0.7151797628222829,81.94619461278438,229.63039795435554,12216.589687895565,24.25844945247258,67.64295926619634,37.048340851983525,7.083525637111292,3.927133322116426
2023-05-04 07:00:00,OMW_diluted,466.86963904568046,78.28941086726594,2.6175560787444385,40.4064747280458,25.729746808116367,0.7897008997914217,82.40225125372108,356.549350183692,14782.12753603855,25.348669986909844,64.28837987199184,37.159663930540724,7.072817448172309,4.712878275773507
2023-05-04 08:00:00,OMW,291.0596541735555,73.729405527061,2.7061907332961628,35.619614558143695,8.164186478474656,0.8302593045099372,61.7068949002635,442.1335343037747,11269.158171070438,11.387166203229526,66.44715318598058,37.381707167615225,7.106681235479468,2.9094747825501757
2023-05-04 09:00:00,OMW_mixed,326.399235527198,73.43783108036772,2.1193129891516254,40.91787509891925,23.123930098532313,0.8147402707004652,87.83324852071996,464.39622122522104,16578.552141171673,27.488120122824164,66.37736172485423,36.809338845725286,7.167607624909688,2.0753517327346773
2023-05-04 10:00:00,OMW,321.3034222402667,78.41416313684009,2.5277936556070637,42.60354289168671,19.61072365494068,0.763067161497858,77.64139825339103,600.1850051121094,12001.860948089254,26.331619118735688,69.51283461129067,37.68829942982592,7.136963343389975,2.0216655098251044
2023-05-04 11:00:00,OMW_mixed,531.0120175095911,72.43016620129141,3.298652514721386,34.61653786662938,7.273370488956747,0.966891089719575,79.4128812146996,722.0322408711637,15298.465740036934,30.37868626492434,50.80088388633216,37.2315338353504,7.151496843682947,3.6495580444499085
2023-05-04 12:00:00,OMW_mixed,482.5392248315015,76.54135550961296,2.77715058112968,43.33638357687237,23.00376811927594,0.8493971734156592,83.42643393186293,713.9742180352118,15329.308178832262,15.13443369831051,59.3783387015114,37.139919144101384,7.196467296882555,2.9699488775340486
2023-05-04 13:00:00,OMW_mixed,592.3273345866259,74.79975430515415,1.9022468634662113,42.79000535045991,29.282542093326214,0.7826255638925768,74.79426037543132,207.09091992114452,11329.055214265923,24.680018045170996,59.47036844322357,36.78514197346289,7.165780786651838,6.139994852724493
2023-05-04 14:00:00,OMW,546.6301830892863,70.90714655235759,2.5942902154871423,43.529159413796656,20.332929626646866,0.7516874984865045,84.89706596740075,286.9317852659408,13614.936475382347,19.310696570018614,58.71940850422998,38.26724806563314,6.990487763013853,4.946416761789377
2023-05-04 15:00:00,OMW_mixed,353.3459696733431,79.47648304227755,2.8501098059927887,39.8265794873759,25.282478776626302,0.9491778160165801,83.30460937615092,212.2978224674044,15154.224410577832,28.366998496086325,54.94991153537936,37.78256119410774,6.993835799004162,2.7361241820287723
2023-05-04 16:00:00,OMW_mixed,413.16562047866364,78.20160965911482,2.297947401541385,33.34182260150543,19.419142421973255,0.7681088085434108,79.86383414856428,416.0587888529317,18753.08499027181,33.1138496875282,52.17324964531866,37.10841303565215,7.137781938423826,3.50253189994086
2023-05-04 17:00:00,OMW_mixed,514.0011737116116,65.98436901813953,2.659042219105676,31.13237782903789,16.24269461363351,0.8283094301272944,74.07675109839911,631.3301903707465,17911.89176313115,35.24693884289421,63.32312460844335,36.61003908061826,7.191258194384856,4.873046592382398
2023-05-04 18:00:00,OMW_mixed,407.7248035627134,65.82479900291612,2.5533205903360385,38.517847109503464,15.12083556587938,0.6259346034578234,67.82848877611131,362.6067962261502,16494.27096997634,7.746158406022872,64.87524366674293,37.66738461475592,7.1899745447150565,3.65033396208477
2023-05-04 19:00:00,OMW_diluted,580.3448551277676,68.93094880044848,1.5095695192583483,42.152967156286834,19.922329021084373,0.765007888087257,90.53222212176155,456.94246180209615,11421.765904820015,10.579539082453818,63.28661919020798,37.129031282514006,6.9678610317568275,3.344090976712888
2023-05-04 20:00:00,OMW_mixed,542.5019363108032,69.82369533220925,2.361263347754818,43.241634626685986,19.83857567198305,0.8233133486745586,64.03843843527657,405.71579659950254,14175.08738713875,19.829520400299096,60.33584468959401,37.00244964759529,7.105435714704371,5.202204485706295
2023-05-04 21:00:00,OMW,542.0760948013918,66.46578023514243,1.244829593961516,36.08704692482119,9.81201796792717,0.6928573898265663,69.86132534601903,672.7648427391722,14576.184472857694,21.44127516296698,62.00115140667485,37.480533151336196,7.364154104801054,4.699561903296009
2023-05-04 22:00:00,OMW_diluted,493.45831210657275,58.61294227286878,2.992552119111769,37.012707412234185,11.718164063907365,0.7053666094123153,87.03477219657613,483.6832940259616,10198.44726231524,31.674698183145498,57.92624015409979,36.61762459020388,7.227456718276079,1.7115846118090934
2023-05-04 23:00:00,OMW_diluted,595.9096137090322,78.77366926428847,2.0164806955719667,38.164707718905255,20.772935449490085,0.7310451904245657,54.48568064175204,506.0976030681415,17668.651249217626,28.18909951945229,53.33344564311248,37.09128254477664,7.0282414970818845,8.021470759623137
2023-05-05 00:00:00,OMW_mixed,466.1006664075708,75.84392589564892,2.793241847758499,36.3440254025731,9.069652491731492,0.7683871332150058,76.58407780989957,659.9384852744283,18141.751018810937,21.579031303366786,68.94419201532943,37.31190659167101,7.091630366931451,2.736642423695138
2023-05-05 01:00:00,OMW_diluted,667.2418769448377,75.77893241489315,2.554493227826011,43.47042046214793,30.96027960521735,0.8804456935169762,80.17592535770635,509.95910413502503,13328.141855310814,14.22555933788953,54.252550334577094,36.77530057448177,6.991344195181539,6.250364003760765
2023-05-05 02:00:00,OMW_diluted,553.0909146255099,84.63549176346778,2.713537774187147,43.20870200716845,26.465534728953585,0.8402321280331456,77.37376059667035,437.2517160052441,14008.04950226664,16.688994161542546,64.71436762154123,37.59748549618272,6.994453578660395,6.08690031285827
2023-05-05 03:00:00,OMW,529.211003599775,88.2761954480865,1.4244716586985715,43.29775910339684,14.969980109575879,0.7909274154054079,81.29767048772705,439.85059283949306,15760.137424688759,16.91893241256838,63.61970689060624,38.05817016719087,7.279511758177139,3.866968058317061
2023-05-05 04:00:00,OMW,490.2081277178779,83.29436784080153,2.8486851256979615,34.91384880351609,14.521297576047507,0.9347233538605445,85.91372363695078,577.3367613047226,12367.056289807173,40.09879345289717,66.78739095635598,37.3077275461351,7.274598909503824,3.039830427915545
2023-05-05 05:00:00,OMW_diluted,432.61584924527205,65.62308740894355,2.204153788774156,49.379093372390415,23.518072241495844,0.9811106372731997,75.5237924522775,338.76455041916427,15633.020808964588,16.157470778903267,57.03763944604828,36.0532135468227,6.960281214146936,3.386082362231679
2023-05-05 06:00:00,OMW_diluted,495.1099510593341,72.81735476434233,2.901551025652448,29.241299751603236,12.93705288518648,0.7400367273032875,74.2313693060454,570.8577348521743,18973.004870099765,27.93605162608042,61.94679397765107,36.94043315759918,6.993045903483558,4.134680291655001
2023-05-05 07:00:00,OMW,483.4130442493215,78.57599273325488,1.4731413238224087,37.99761266806364,28.126701711474254,0.8240818082392162,79.32448859554147,465.9410110090151,17874.69258699144,7.054358829815129,66.1586580003517,38.103768201869485,7.1285920934613864,5.715053453272452
2023-05-05 08:00:00,OMW_mixed,587.5468560068218,64.76949663936118,3.8800778342395406,39.16648087034599,9.825465359393688,0.762453470620506,67.46960173920662,380.65161242412375,17146.818308214974,21.01071065005132,59.449754803291476,36.94429759769338,7.1916053801744955,4.480662269443884
2023-05-05 09:00:00,OMW_mixed,604.9898549159007,71.21578295750236,2.7131955628599003,43.00718472990618,18.019700202202106,0.7854808236933374,62.892702782381676,502.41179790622857,13761.11024544529,31.96278190415271,59.08309890721405,37.3060377139962,7.154505044081424,6.555388550658061
2023-05-05 10:00:00,OMW_diluted,479.4155593751923,93.13810323063827,2.679435330141737,37.35390338234909,16.184325599362374,0.9877730631853313,76.48487663607817,451.5333485030107,11259.306452295747,31.522167676729552,71.27827236981253,37.04208404413848,7.068873237252598,3.156351149456111
2023-05-05 11:00:00,OMW_diluted,289.0826477103442,72.03713112889778,2.220531715256419,37.06218732560239,20.932807367491176,0.6299896192243608,81.88116341712295,399.595163986402,11042.99363102467,15.931484085729917,61.373819931333216,36.566830154520495,7.055951256779682,2.1002177878567343
2023-05-05 12:00:00,OMW,510.5309005284902,66.58937482447776,1.7034299285906505,31.619176654144223,20.577050092237457,0.7873106344628901,67.84466088357217,496.5935440676673,13424.00784505358,22.25843197950668,61.061328372125814,37.51307000165901,7.281935913953906,5.2304527752373655
2023-05-05 13:00:00,OMW_diluted,413.1766854084363,70.52413802029164,1.2206609513189879,55.60942213278569,16.73158179123427,0.8129956228684282,65.42450267117088,712.3803872762911,10399.089506601398,35.26994210437732,65.29322089544306,36.78869381619114,7.027439779861954,4.088833368503709
2023-05-05 14:00:00,OMW,559.7947907024194,72.67351297507996,2.6408687437851457,40.96130487395544,16.798212097485283,0.9490535953569216,76.18330375828207,538.5190795108017,16291.846262271001,28.502692161194954,54.7958373654004,37.701147388431814,6.927578501598385,4.122140838874581
2023-05-05 15:00:00,OMW_mixed,587.0551135425832,66.55906190260025,2.348530131576809,35.481639526536,13.641659035465391,0.6231665755872547,61.17528985814164,711.1056668971895,12808.756881653891,18.525964191512912,60.01488695787406,37.29565641062431,6.99541010461472,5.3980594376332895
2023-05-05 16:00:00,OMW_diluted,378.4301371252672,75.1187370741409,1.9532293360668145,39.268085367756846,10.682078506788674,0.918971080600794,85.37833313708934,253.10029620939017,12484.803412938058,14.199888824741679,62.05415048364291,36.4070991556139,7.068501080301008,1.2185549641034996
2023-05-05 17:00:00,OMW_mixed,648.47133817147,77.31250837039691,2.1633619822102297,43.60603672329112,27.425944415186734,0.8408573411063198,71.70661374301571,577.7891298789309,16184.664567260947,26.418287292096835,59.17820963840697,37.20528597792954,7.24146940266216,6.775331918700589
2023-05-05 18:00:00,OMW_diluted,459.7824998469812,83.7545676497595,2.5319373513852956,45.13722341230373,30.97299385201835,0.8013860138843457,73.83938114953939,264.30552430569935,14807.883247458925,26.374659019768277,63.431311206487145,37.06782007318799,7.3809815969321315,6.125850822663105
2023-05-05 19:00:00,OMW_mixed,546.5344064318028,79.28522616116045,2.773700459289014,45.92266127271904,12.224923530354996,0.7578200591599895,83.68327912368714,637.0764199257469,15676.783758072745,23.3425538658788,56.37950863978105,37.02684307956822,7.223125301620611,3.8266574682924386
2023-05-05 20:00:00,OMW_diluted,369.00582017717954,79.67009355209555,3.2845421144172975,42.874523923428896,18.979827149490255,0.8734665418485976,76.1193361283429,505.3284220670623,13784.537649901044,13.656033173113544,51.62099040461117,36.67996346634958,7.07888095150844,3.1720486743308034
2023-05-05 21:00:00,OMW_diluted,556.4596806500905,68.59846010092566,2.2114719396240674,50.97767406164604,9.715101651405465,0.9255663710186268,68.00816683320252,607.8214118276605,15382.48744565502,34.53320941879248,54.581612047333095,36.993901062789455,7.095670188118622,4.885411689364734
2023-05-05 22:00:00,OMW_mixed,560.7962145567511,70.14350068937911,2.8606163796907342,40.735916867994504,27.59482375537374,0.6663664923958972,71.08599265274289,469.61734649455315,17632.807297585925,13.633432378839059,58.49098001369052,37.71214027300225,7.1623017634739465,6.456295545897443
2023-05-05 23:00:00,OMW,348.8293727927835,78.46279017152602,1.6340607130709173,35.599724110415515,8.85270384628015,0.8452766666371477,82.34167100213125,884.7718049182236,9475.344966889064,39.28426997201349,58.51051971991024,37.47989314620549,7.086844459081898,1.5154345212579048
2023-05-06 00:00:00,OMW_diluted,483.9284747377251,79.08219594665792,2.355950309433039,43.24270668656196,20.636370878590007,0.7706572354882161,86.06585021438916,842.3163360899896,10867.342105663723,27.32915890551013,54.1474628128416,37.20765734781365,7.12915377998273,3.4889308082829364
2023-05-06 01:00:00,OMW,398.3916058905256,69.889550331767,1.9873794346118807,40.14388401284834,18.01668258012756,0.7890280235685471,71.46579759885428,575.1841442626227,16767.262060698093,17.504629784743923,53.764675304455466,38.09583361750897,7.101988788934437,4.106145109408581
2023-05-06 02:00:00,OMW,450.5125480295678,74.2497509333535,2.4478514695559155,43.913116595367036,7.054908819873514,0.8409229053363535,71.8412268703263,753.2191634709557,19769.03979049679,17.35195540793066,58.93144730268418,37.12749147237414,6.893434548366544,2.1726181076711453
2023-05-06 03:00:00,OMW_mixed,421.1550786853182,64.20372623906465,2.5031032332053633,47.449540086630655,21.384299069893178,0.9572907867572866,82.02678823509872,501.54354803410723,14284.106922415804,25.78379056249416,59.854139489442765,36.95250360029994,7.344604143710077,3.2000850652886643
2023-05-06 04:00:00,OMW_mixed,511.3662893360555,80.01639764108825,3.6945451807343086,47.749561472894754,19.37764790429182,0.9100161777035812,68.50933281291964,306.1448721551048,17733.43255100969,35.29367315252911,55.41110848565145,37.21867276702819,7.0796012378353375,5.6005383559510005
2023-05-06 05:00:00,OMW_diluted,609.5159351660549,59.42589717460286,3.372621306515247,37.91291997109504,29.437375511100214,0.7930295422462397,86.33224247391409,590.9768235706504,13831.526586812417,33.34650095586859,64.59758068800062,36.87101085679416,7.143989573354719,5.633693791005565
2023-05-06 06:00:00,OMW_mixed,413.6956615376677,78.60203687204269,2.4703896344617835,40.6362412669557,29.590585532811495,0.8539678230900533,59.789748043361435,403.1759371003109,13742.950266717842,28.49577438066388,56.6794450724292,37.13781425254413,7.20732817998904,6.502358786095228
2023-05-06 07:00:00,OMW_mixed,509.1402986212488,69.24464629921754,2.7278210409605372,43.36418168443328,34.44031318120449,0.6287759391970043,81.68087920384716,676.5873408438881,13596.997782908786,45.484600760170665,64.07499882472577,36.72709429736958,7.260154125432914,5.460171745847462
2023-05-06 08:00:00,OMW_mixed,446.086863675325,62.087870767689964,2.727577987704768,38.49756998713837,20.64390961386512,0.8680537206786851,72.4501998575722,379.87121360405274,15157.820934309462,28.515724274802633,57.570653732398554,36.53302498061828,7.120743670790654,3.901325797463869
2023-05-06 09:00:00,OMW_mixed,435.58837327713917,80.56896404479292,2.1818408069525077,42.885846988739026,21.62919892222081,0.8829766017087718,76.12056169305053,498.1921728506279,15331.192710676762,33.16562747867833,61.66228063091649,37.170908612128976,7.068401275492836,3.463136649734048
2023-05-06 10:00:00,OMW,518.5365486347048,88.28254057030054,3.1201217635689344,46.454940387737125,24.869698564124306,0.7304284951585187,64.37621636949402,456.3620418809798,16916.692095740582,26.8540311546436,62.31889886093688,38.41552884762281,7.099993646237665,6.558274757223941
2023-05-06 11:00:00,OMW,388.858099910794,83.28720170548193,2.989811593289577,38.546062156457545,27.946879410636093,0.7423763671814079,73.46576568942855,476.5906872377294,12424.438655660691,25.558668617812284,61.09027810156322,37.37708418322432,7.253329480665859,4.410946575536468
2023-05-06 12:00:00,OMW,603.2077325279279,77.89280365083255,2.5214101399656355,35.8901252665026,26.39887795477681,0.7362958222411442,64.65756058735269,414.5248139221302,15957.53168458806,28.797456117489133,60.12599707036435,37.876968218638716,7.241717627653112,6.58015882570857
2023-05-06 13:00:00,OMW_diluted,345.45271962959475,71.0909474265551,2.7284322800176177,40.119328672663784,20.282151138914443,0.6561116181224191,68.93317059114587,396.53219167008103,12210.897880094777,27.306511249554198,60.08161239531038,36.9018459322129,7.158727298494077,3.3271859845810905
2023-05-06 14:00:00,OMW_mixed,391.6153919923493,72.14329480788913,3.219349422578902,30.399402910822513,25.45605306382472,0.93574417049109,62.956448020867754,260.8824941063218,19394.84466886767,23.445837790785273,59.41375523164324,37.48650002739928,7.110480825209794,5.873805370419339
2023-05-06 15:00:00,OMW_diluted,536.5061223519397,88.35777968999626,2.902826529047804,49.02823207393462,22.19294439397683,0.8027895775586158,72.9209510691203,539.0516641486366,12752.349301064629,18.16182595401078,58.464883402613665,37.293752814784256,7.096552594484319,5.303426904562034
2023-05-06 16:00:00,OMW_diluted,309.26830626587525,76.25625686300924,2.3092845684834207,48.048972490410044,22.507009800087594,0.7916949130924499,68.66207786816075,496.6476556448998,21674.61345655784,22.019978548135896,63.58641074472785,36.39160893338682,7.0206906745281215,3.9528611268298524
2023-05-06 17:00:00,OMW,517.2804181463395,62.80942054273436,2.073937115310972,41.24600925632067,19.16425722772244,0.8732933034599083,85.41842484841203,470.52626676347387,17126.385480407225,26.156414295829222,54.72024476037289,37.691516583527836,7.1800123066350245,4.539047236032064
2023-05-06 18:00:00,OMW_mixed,428.92902153547254,62.43289933525319,3.0234349856021017,42.30550380322147,17.97893325447281,0.503936411757014,84.51023390060888,362.81936395127013,15596.979975087288,16.68583099629879,68.55203100193984,37.05769441050111,7.1376730575445215,2.7397715904663813
2023-05-06 19:00:00,OMW,507.39412063594875,78.10597870320159,2.1761518108999907,34.60964553223486,32.839554157684816,0.6844739554436343,69.56744998439555,396.0655362716135,13083.775515454658,44.59826888789384,64.13095775827159,37.541250892192004,7.030678256570289,6.951623039933964
2023-05-06 20:00:00,OMW,450.933120465094,60.75846471818464,2.794201699805611,38.248494148445765,32.06551409842217,0.5984097324185571,71.9786422064146,342.83074431954867,15321.904509024756,21.547377837505017,62.18426993473749,37.04833292331895,7.085715704987889,4.949234843692432
2023-05-06 21:00:00,OMW,471.0264418411115,80.84674593928055,2.8599767364076882,45.110520550127575,18.46354153414117,0.7667062304856999,68.93251482319255,568.102062155331,15717.591090777049,29.223491624466355,54.5131890431457,37.16739903707344,7.072284191226521,4.9354467487657
2023-05-06 22:00:00,OMW,490.873217345355,60.79626402415586,1.897495835655556,37.104550112287384,25.473384095367674,0.6649888194102747,87.043486668926,541.1404812984589,15781.426774629155,18.885049053196987,54.58839737398522,37.57140564431557,7.140132807869908,4.69583466886821
2023-05-06 23:00:00,OMW,445.2928081686964,80.24446219326441,2.8637308616858173,48.8886995066498,9.507059388061691,0.7355683036216198,75.77217395655266,460.7481403146043,15656.799583398486,18.526882024077423,56.787913605424066,37.392653632651204,7.3247593156533775,2.153604640949693
2023-05-07 00:00:00,OMW_diluted,439.1326853411124,83.90911565922774,2.446017644121369,42.06819879758038,11.85103040131385,0.6393135685252704,81.72043709882016,637.308812648431,11611.542097323792,18.22268906251605,67.406554979723,37.43904482649147,7.082879890845563,1.3701185377654344
2023-05-07 01:00:00,OMW_mixed,548.3084047117761,75.99190464704749,1.5631799031162912,29.070603930384628,17.399893819016388,0.8756008248460345,76.45857952520605,433.94271385312845,9609.467509813081,26.065460455452573,57.39295185813056,36.982811663437374,6.997466749267515,4.767704576056055
2023-05-07 02:00:00,OMW_mixed,454.0423539840951,74.49700124684063,3.255537999773587,45.91202755973062,27.900353575192913,0.817441073241597,76.45502854780135,696.0161171266559,11503.950894241258,21.7390748029199,62.416596243048005,37.52852485710081,7.16979298936216,5.225484880293261
2023-05-07 03:00:00,OMW_diluted,629.8949920513892,83.88587035520646,2.9586451094939346,27.643024015579073,19.996650260594603,0.7764688695803623,75.8750666839018,254.67200992095042,10593.991265298191,21.190071540239487,67.07625612069401,37.16675968955339,7.172634157023544,6.241243594063167
2023-05-07 04:00:00,OMW_mixed,486.6118979164404,64.75617485975391,2.6869346953645445,32.01329177349865,21.57979802520356,0.7723360246035846,75.36986876982618,628.1713626474271,16064.937584248182,38.32314469365453,60.94925370499248,37.241853071445384,7.0903444602175965,4.144928565375788
2023-05-07 05:00:00,OMW_diluted,484.9786350556149,76.98839908379755,3.4608209358129827,36.835922772083045,19.72688794693466,0.7681601828644302,56.19780072896852,315.70173118603674,14921.244599561693,20.000798364004027,68.12480914723415,36.95361679853036,7.041000076964846,6.627541976266667
2023-05-07 06:00:00,OMW_diluted,523.0537395281058,75.09284770519979,2.557320996656129,41.67848443517326,16.609410397227986,0.9732384536455989,75.63325411434151,419.96857403027514,11392.351141928575,24.001687397003916,69.21985437988496,36.54380887636597,7.422515796278983,3.677067622258455
2023-05-07 07:00:00,OMW_mixed,388.4185834093107,63.717437367750506,2.803140837370578,42.7547464721324,32.28223225670787,0.6943842568098095,80.1429224687212,457.1662141053492,15065.977953289983,18.359902493539543,61.89447652158763,37.13984888111949,6.994395158838834,4.497491883392879
